image_id,width,height,bbox,source
00000001_7_170_170,564,391,"[170,210,290,98]",usask_1
00000001_9_170_170,564,391,"[170,70,290,98]",usask_1
00000001_8_70_70,564,391,"[70,110,290,98]",usask_1
00000001_8_10_10,564,391,"[10,110,235,111]",usask_1
00000001_7_250_250,564,391,"[250,230,235,111]",usask_1
00000001_4_250_250,564,391,"[250,250,235,111]",usask_1
00000001_2_250_250,564,391,"[250,150,260,54]",usask_1
00000001_4_130_130,564,391,"[130,290,260,54]",usask_1
00000001_5_210_210,564,391,"[210,70,260,54]",usask_1
00000013_7_70_70,564,376,"[70,90,290,98]",usask_1
00000013_12_230_230,564,376,"[230,190,290,117]",usask_1
00000013_3_270_270,564,376,"[270,250,290,98]",usask_1
00000013_3_310_310,564,376,"[310,250,235,111]",usask_1
00000013_6_290_290,564,376,"[290,230,235,111]",usask_1
00000013_11_210_210,564,376,"[210,110,235,111]",usask_1
00000013_4_90_90,564,376,"[90,50,260,54]",usask_1
00000013_5_250_250,564,376,"[250,250,260,54]",usask_1
00000013_4_250_250,564,376,"[250,10,260,54]",usask_1
00000054_8_130_130,564,376,"[130,70,290,98]",usask_1
00000054_8_110_110,564,376,"[110,10,290,98]",usask_1
00000054_5_70_70,564,376,"[70,170,290,98]",usask_1
00000054_7_290_290,564,376,"[290,50,235,111]",usask_1
00000054_7_270_270,564,376,"[270,230,235,111]",usask_1
00000054_5_290_290,564,376,"[290,170,235,111]",usask_1
00000054_6_150_150,564,376,"[150,230,260,54]",usask_1
00000054_12_90_90,564,376,"[90,210,260,64]",usask_1
00000054_3_190_190,564,376,"[190,310,260,54]",usask_1
00000055_11_170_170,564,423,"[170,230,290,98]",usask_1
00000055_2_30_30,564,423,"[30,170,290,98]",usask_1
00000055_3_10_10,564,423,"[10,290,235,111]",usask_1
00000055_3_170_170,564,423,"[170,90,235,111]",usask_1
00000055_9_310_310,564,423,"[310,50,235,111]",usask_1
00000055_3_150_150,564,423,"[150,70,260,54]",usask_1
00000055_4_70_70,564,423,"[70,90,260,54]",usask_1
00000055_6_290_290,564,423,"[290,290,260,54]",usask_1
00000058_7_230_230,564,809,"[230,270,290,98]",usask_1
00000058_8_250_250,564,809,"[250,270,290,98]",usask_1
00000058_10_30_30,564,809,"[30,370,290,98]",usask_1
00000058_7_210_210,564,809,"[210,530,235,111]",usask_1
00000058_9_290_290,564,809,"[290,50,235,111]",usask_1
00000058_12_270_270,564,809,"[270,170,235,133]",usask_1
00000058_11_290_290,564,809,"[290,10,260,54]",usask_1
00000058_8_150_150,564,809,"[150,310,260,54]",usask_1
00000058_5_170_170,564,809,"[170,330,260,54]",usask_1
00000059_9_230_230,564,376,"[230,70,290,98]",usask_1
00000059_4_210_210,564,376,"[210,30,290,98]",usask_1
00000059_6_230_230,564,376,"[230,150,290,98]",usask_1
00000059_4_150_150,564,376,"[150,10,235,111]",usask_1
00000059_12_150_150,564,376,"[150,50,235,133]",usask_1
00000059_12_270_270,564,376,"[270,150,260,64]",usask_1
00000059_3_30_30,564,376,"[30,310,260,54]",usask_1
00000059_2_230_230,564,376,"[230,70,260,54]",usask_1
00000061_4_150_150,564,374,"[150,10,290,98]",usask_1
00000061_3_250_250,564,374,"[250,270,290,98]",usask_1
00000061_8_90_90,564,374,"[90,210,290,98]",usask_1
00000061_6_30_30,564,374,"[30,150,235,111]",usask_1
00000061_9_150_150,564,374,"[150,250,235,111]",usask_1
00000061_9_190_190,564,374,"[190,30,235,111]",usask_1
00000061_9_290_290,564,374,"[290,210,260,54]",usask_1
00000061_12_290_290,564,374,"[290,50,260,64]",usask_1
00000061_6_270_270,564,374,"[270,30,260,54]",usask_1
00000062_11_70_70,564,377,"[70,210,290,98]",usask_1
00000062_10_250_250,564,377,"[250,270,290,98]",usask_1
00000062_12_170_170,564,377,"[170,110,290,117]",usask_1
00000062_8_310_310,564,377,"[310,230,235,111]",usask_1
00000062_5_270_270,564,377,"[270,210,235,111]",usask_1
00000062_10_190_190,564,377,"[190,210,235,111]",usask_1
00000062_8_50_50,564,377,"[50,10,260,54]",usask_1
00000062_4_230_230,564,377,"[230,170,260,54]",usask_1
00000062_9_230_230,564,377,"[230,10,260,54]",usask_1
00000063_6_90_90,564,374,"[90,110,290,98]",usask_1
00000063_11_90_90,564,374,"[90,70,290,98]",usask_1
00000063_11_250_250,564,374,"[250,50,290,98]",usask_1
00000063_8_210_210,564,374,"[210,250,235,111]",usask_1
00000063_9_70_70,564,374,"[70,190,235,111]",usask_1
00000063_10_210_210,564,374,"[210,150,235,111]",usask_1
00000063_5_30_30,564,374,"[30,110,260,54]",usask_1
00000063_10_290_290,564,374,"[290,190,260,54]",usask_1
00000063_3_50_50,564,374,"[50,290,260,54]",usask_1
00000064_2_130_130,564,409,"[130,70,290,98]",usask_1
00000064_10_270_270,564,409,"[270,290,290,98]",usask_1
00000064_9_170_170,564,409,"[170,10,290,98]",usask_1
00000064_12_210_210,564,409,"[210,230,235,133]",usask_1
00000064_11_210_210,564,409,"[210,90,235,111]",usask_1
00000064_2_10_10,564,409,"[10,10,235,111]",usask_1
00000064_11_110_110,564,409,"[110,50,260,54]",usask_1
00000064_4_270_270,564,409,"[270,150,260,54]",usask_1
00000064_6_10_10,564,409,"[10,90,260,54]",usask_1
00000065_10_30_30,564,423,"[30,170,290,98]",usask_1
00000065_6_270_270,564,423,"[270,190,290,98]",usask_1
00000065_11_150_150,564,423,"[150,210,290,98]",usask_1
00000065_7_110_110,564,423,"[110,10,235,111]",usask_1
00000065_9_310_310,564,423,"[310,90,235,111]",usask_1
00000065_9_290_290,564,423,"[290,70,235,111]",usask_1
00000065_9_270_270,564,423,"[270,10,260,54]",usask_1
00000065_7_150_150,564,423,"[150,50,260,54]",usask_1
00000065_2_90_90,564,423,"[90,190,260,54]",usask_1
00000067_12_130_130,564,776,"[130,530,290,117]",usask_1
00000067_2_110_110,564,776,"[110,550,290,98]",usask_1
00000067_9_130_130,564,776,"[130,590,290,98]",usask_1
00000067_6_110_110,564,776,"[110,250,235,111]",usask_1
00000067_7_210_210,564,776,"[210,50,235,111]",usask_1
00000067_2_250_250,564,776,"[250,270,235,111]",usask_1
00000067_9_210_210,564,776,"[210,650,260,54]",usask_1
00000067_10_50_50,564,776,"[50,210,260,54]",usask_1
00000067_11_290_290,564,776,"[290,670,260,54]",usask_1
00000068_2_150_150,564,376,"[150,10,290,98]",usask_1
00000068_7_70_70,564,376,"[70,30,290,98]",usask_1
00000068_7_270_270,564,376,"[270,90,290,98]",usask_1
00000068_4_290_290,564,376,"[290,250,235,111]",usask_1
00000068_5_290_290,564,376,"[290,70,235,111]",usask_1
00000068_7_230_230,564,376,"[230,30,235,111]",usask_1
00000068_3_90_90,564,376,"[90,210,260,54]",usask_1
00000068_9_10_10,564,376,"[10,70,260,54]",usask_1
00000068_3_270_270,564,376,"[270,70,260,54]",usask_1
00000072_9_150_150,564,447,"[150,130,290,98]",usask_1
00000072_3_90_90,564,447,"[90,130,290,98]",usask_1
00000072_12_210_210,564,447,"[210,230,290,117]",usask_1
00000072_11_30_30,564,447,"[30,290,235,111]",usask_1
00000072_7_170_170,564,447,"[170,70,235,111]",usask_1
00000072_10_10_10,564,447,"[10,30,235,111]",usask_1
00000072_4_230_230,564,447,"[230,10,260,54]",usask_1
00000072_6_110_110,564,447,"[110,150,260,54]",usask_1
00000072_8_270_270,564,447,"[270,270,260,54]",usask_1
00000077_10_130_130,564,405,"[130,210,290,98]",usask_1
00000077_5_30_30,564,405,"[30,190,290,98]",usask_1
00000077_12_170_170,564,405,"[170,30,290,117]",usask_1
00000077_7_110_110,564,405,"[110,190,235,111]",usask_1
